name,slug,type,ownership,street,postal_code,neighborhood,city_slug,city_name,phone,email,website,age_min_months,age_max_months,schedule,services,short_description,source_url,notes
LAS ACACIAS,las-acacias-madrid,escuela-infantil,privado,"de Francisco de Diego, 44",28040,Moncloa-Aravaca,madrid,Madrid,914502278,proacacias@hotmail.com,www.escuelainfantilacacias.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Moncloa-Aravaca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
JARDIIMAR,jardiimar-madrid,escuela-infantil,privado,"de Cobos de Segovia, 5",28005,Arganzuela,madrid,Madrid,913658580,virginiafdezt@gmail.com,www.jardiimar.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
MI PRIMER COLE 2,mi-primer-cole-2-madrid,escuela-infantil,privado,"de Ramón de Aguinaga, 5",28028,Salamanca,madrid,Madrid,913560066,miprimercole2@hotmail.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Salamanca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
MARGOT,margot-madrid,escuela-infantil,privado,"de Valdesangil, 41",28039,Moncloa-Aravaca,madrid,Madrid,913167283,informacion@cimargot.com,http://cimargot.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Moncloa-Aravaca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
YAKI,yaki-madrid,escuela-infantil,privado,"de Ramón y Cajal, 49",28016,Chamartín,madrid,Madrid,915190127,info@eiyaki.com,www.eiyaki.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
CASA DEL NIÑO,casa-del-nino-madrid,escuela-infantil,privado,"de Mateo Inurria, 20",28036,Chamartín,madrid,Madrid,913591786,casadelnino@salusinfirmorum.es,www.saluscasadelnino.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
LA JIRAFA,la-jirafa-madrid,escuela-infantil,privado,"de las Sicelidas, 6",28043,Hortaleza,madrid,Madrid,913003491,eilajirafa2025@gmail.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EDUCANDO PITUFOS,educando-pitufos-madrid,escuela-infantil,privado,"de los Reyes Magos, 6",28009,Retiro,madrid,Madrid,910869437,educandoconamorjuntos@gmail.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Retiro, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
MIS-MIS,mis-mis-madrid,escuela-infantil,publico,"de José Abascal, 39",28003,Chamberí,madrid,Madrid,629351330,mismis@workandlife.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil pública en el distrito de Chamberí, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
LA VIRGEN NIÑA,la-virgen-nina-madrid,escuela-infantil,privado,"de Gregorio Benítez, 8",28043,Hortaleza,madrid,Madrid,913003185,gelipri@yahoo.es,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
CHULY,chuly-madrid,escuela-infantil,privado,"de las Naves, 21",28005,Arganzuela,madrid,Madrid,914743389,escuelachuly@gmail.com,www.escuelainfantilchuly .com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
CARRUSEL,carrusel-madrid,escuela-infantil,privado,"de Luis de Salazar, 3",28002,Chamartín,madrid,Madrid,914131350,info@carruselescuelainfantil.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ALEGRE KOALA,alegre-koala-madrid,escuela-infantil,privado,"de Arganda, 32",28005,Arganzuela,madrid,Madrid,660939708,ceialegrekoala@gmail.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
LAS NUBES,las-nubes-madrid,escuela-infantil,publico,"de Antonio Nebrija, 7",28007,Retiro,madrid,Madrid,915012443,eei.lasnubes.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.lasnubes.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos|comedor|horario-ampliado,"Escuela infantil pública en el distrito de Retiro, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=96b66da0aa81c010VgnVCM1000000b205a0aRCRD,Datos CAM 2026. Verificación pendiente.
LAS VIÑAS,las-vinas-madrid,escuela-infantil,publico,"del Estudio, 6",28023,Moncloa-Aravaca,madrid,Madrid,913078175,eei.lasvinas.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.lasvinas.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos|comedor|horario-ampliado,"Escuela infantil pública en el distrito de Moncloa-Aravaca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ecd66da0aa81c010VgnVCM1000000b205a0aRCRD,Datos CAM 2026. Verificación pendiente.
"MICOS, MI PRIMER COLE",micos-mi-primer-cole-madrid,guarderia,privado,"del Guadalquivir, 16",28002,Chamartín,madrid,Madrid,917451791,micos@micosmiprimercole.com,www.micosmiprimercole.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Guardería privada en el distrito de Chamartín, Madrid. Centro de educación infantil de primer ciclo (0-3 años).",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
DOMO,domo-madrid,escuela-infantil,privado,"de Torregrosa, 16",28043,Hortaleza,madrid,Madrid,660492189,info@domoescuelainfantil.es,www.domoescuelainfantil.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
MAFALDA,mafalda-madrid,escuela-infantil,privado,"de Palafox, 18",28010,Chamberí,madrid,Madrid,680366888,mafaldosdechamberi@gmail.com,escuelainfantilmafalda.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamberí, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
IRIS II,iris-ii-madrid,escuela-infantil,privado,"de Seo de Urgel, 15",28033,Hortaleza,madrid,Madrid,917669384,informate@escuelainfantiliris2.es,www.escuelainfantiliris2.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
TRAZOS,trazos-madrid,escuela-infantil,privado,"de los Condes de Torreanaz, 4",28028,Salamanca,madrid,Madrid,915743094,,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Salamanca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EL TREN DE LOS NIÑOS II,el-tren-de-los-ninos-ii-madrid,escuela-infantil,privado,"de Burgos, 28",28036,Chamartín,madrid,Madrid,913025639,info@eieltren.es,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ESCUELA INFANTIL BILINGÜE SUS PEQUEÑOS PASOS-ARTURO SORIA,escuela-infantil-bilingue-sus-pequenos-pasos-arturo-soria-madrid,escuela-infantil,privado,"de Mesena, 18",28033,Hortaleza,madrid,Madrid,913882377,escuela@suspequenospasos.es,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EL JARDÍN DE LAS MARIPOSAS,el-jardin-de-las-mariposas-madrid,escuela-infantil,privado,"de Santa Susana, 30",28033,Hortaleza,madrid,Madrid,913839795,info.jardinmariposas@gmail.com,http://jardindelasmariposas.com/,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
PINOCHO,pinocho-madrid,escuela-infantil,privado,"de Cavanilles, 36",28007,Retiro,madrid,Madrid,914334475,administracion@colegioinfantilpinocho.com,http://www.colegioinfantilpinocho.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Retiro, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
KIKA,kika-madrid,escuela-infantil,privado,"de la Antracita, 24",28045,Arganzuela,madrid,Madrid,914674492,info@escuelainfantilkika.com,www.escuelainfantilkika.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
CUCUTRAS,cucutras-madrid,escuela-infantil,privado,"de Patricio Aguado, 6",28043,Hortaleza,madrid,Madrid,913002257,cucutras@cucutras.net,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
CHIQUI,chiqui-madrid,escuela-infantil,privado,"de Fernando el Católico, 13",28015,Chamberí,madrid,Madrid,915933096,info@escuelainfantilchiqui.es,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamberí, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
DINA CONDADO,dina-condado-madrid,escuela-infantil,privado,"del Condado de Treviño, 35",28033,Hortaleza,madrid,Madrid,913021746,dinacondado@gmail.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
DINA CONDADO-2,dina-condado-2-madrid,escuela-infantil,privado,"del Condado de Treviño, 35",28033,Hortaleza,madrid,Madrid,913021746,dinacondado@gmail.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
COCOLAN CVE,cocolan-cve-madrid,escuela-infantil,privado,"de Juan Antonio Vallejo-Nájera Botas, 25",28005,Arganzuela,madrid,Madrid,914739382,cocolan@cve.edu.es,cocolan.cve.edu.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EL BOSQUE,el-bosque-madrid,escuela-infantil,publico,"de Delicias, 32",28045,Arganzuela,madrid,Madrid,915271590,eei.elbosque.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.elbosque.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos|comedor|horario-ampliado,"Escuela infantil pública en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c40ce0e1f181c010VgnVCM1000000b205a0aRCRD,Datos CAM 2026. Verificación pendiente.
LITTLE WITCH,little-witch-madrid,escuela-infantil,privado,"de Buganvilla, 2",28036,Chamartín,madrid,Madrid,911305715,info@escuelalittlewitch.es,http://www.escuelalittlewitch.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
MI PRIMER COLE 4,mi-primer-cole-4-madrid,escuela-infantil,privado,"de Tiberíades, 10",28043,Hortaleza,madrid,Madrid,913881474,direccion@miprimercole.es,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
LA CASA DEL RIO - MIRIAM,la-casa-del-rio-miriam-madrid,escuela-infantil,privado,"del Comandante Fortea, 81",28008,Moncloa-Aravaca,madrid,Madrid,915423938,eicasadelrio@hotmail.com,www.ei-miriam.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Moncloa-Aravaca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
PIPPO,pippo-madrid,escuela-infantil,privado,"de Clara del Rey, 33",28002,Chamartín,madrid,Madrid,914158793,escinfpippo@gmail.com,http://www.escuelainfantilpippo.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
JARDIN INFANTIL,jardin-infantil-madrid,escuela-infantil,privado,"de Embajadores, 173",28045,Arganzuela,madrid,Madrid,915278641,info@jardininfantil.es,http://jardininfantil.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EL PARQUE,el-parque-madrid,escuela-infantil,privado,"del Cardenal Silíceo, 25",28002,Chamartín,madrid,Madrid,914132798,elparque.escuela@gmail.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EL OSITO 2,el-osito-2-madrid,escuela-infantil,privado,"de Corazón de María, 58",28002,Chamartín,madrid,Madrid,914159758,info@escuelainfantilelosito.com,http://www.escuelainfantilelosito.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
TODO NIÑOS NURSERY,todo-ninos-nursery-madrid,guarderia,privado,"BARRIAL, 38",28023,Moncloa-Aravaca,madrid,Madrid,913070588,agatacareaga@gmail.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Guardería privada en el distrito de Moncloa-Aravaca, Madrid. Centro de educación infantil de primer ciclo (0-3 años).",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
2 SEMILLAS,2-semillas-madrid,escuela-infantil,privado,"de Andorra, 3",28043,Hortaleza,madrid,Madrid,640081025,2semillasescuelainfantil@gmail.com,WWW.2SEMILLASESCUELAINFANTIL.COM,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
MAMA QUECA II,mama-queca-ii-madrid,escuela-infantil,privado,"de Sánchez Guerrero, 7",28043,Hortaleza,madrid,Madrid,913887424,eimamaqueca@gmail.com,http://mamaqueca.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
OSOBUCO,osobuco-madrid,escuela-infantil,privado,"de Huelva, 4",28002,Chamartín,madrid,Madrid,914130443,,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
PEQUEMUN,pequemun-madrid,escuela-infantil,privado,"de los Olivos, 8",28003,Chamberí,madrid,Madrid,915334319,info@pequemun.com,www.pequemun.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamberí, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EL PARQUE DE LA PIOVERA,el-parque-de-la-piovera-madrid,escuela-infantil,privado,"de Guadalajara, 21",28042,Hortaleza,madrid,Madrid,913205697,piovera@elparque.net,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
CUARTEL GENERAL DEL EJERCITO DEL AIRE,cuartel-general-del-ejercito-del-aire-madrid,escuela-infantil,publico,"de Romero Robledo, 8",28008,Moncloa-Aravaca,madrid,Madrid,915032759,cgea@kidsco.es,www.kidsco.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil pública en el distrito de Moncloa-Aravaca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ANDAL II,andal-ii-madrid,escuela-infantil,privado,"de Francisco Vitoria, 21",28007,Retiro,madrid,Madrid,915523229,escuelasinfantilesandal@gmail.com,,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Retiro, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
LUIS BELLO,luis-bello-madrid,escuela-infantil,publico,"de Juan Bautista de Toledo, 5",28002,Chamartín,madrid,Madrid,914132979,eei.luisbello.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.luisbello.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil pública en el distrito de Chamartín, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8a48d2bec675e010VgnVCM1000000b205a0aRCRD,Datos CAM 2026. Verificación pendiente.
DONDE ESTAN LAS LLAVES,donde-estan-las-llaves-madrid,escuela-infantil,privado,"de Tomás Bretón, 58",28045,Arganzuela,madrid,Madrid,638947062,dondeestanlasllaves@hotmail.es,http://www.dondeestanlasllaves.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
VIB VALDEBEBAS,vib-valdebebas-madrid,escuela-infantil,privado,"de Carmen Bravo Villasante, 10",28050,Hortaleza,madrid,Madrid,913813993,info@vibvaldebebas.com,http://vibescuelainfantil.com/valdebebas/,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
PEQUEÑECOS PARQUE NORTE,pequenecos-parque-norte-madrid,escuela-infantil,privado,"de Serrano Galvache, 56",28033,Hortaleza,madrid,Madrid,913838205,pequenecos@pequenecosparquenorte.es,www.pequenecosparquenorte.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
KIDS RETIRO,kids-retiro-madrid,escuela-infantil,privado,"de Luis Mitjans, 29",28007,Retiro,madrid,Madrid,914339379,escuela@kidsretiro.com,http://www.kidsretiro.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Retiro, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
CHAMBERINES,chamberines-madrid,escuela-infantil,privado,"de García de Paredes, 14",28010,Chamberí,madrid,Madrid,914452565,escuelainfantil@chamberines.com,www.chamberines.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Chamberí, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
DE PEQUES,de-peques-madrid,escuela-infantil,privado,"de Walía, 7",28007,Retiro,madrid,Madrid,915514433,depeques@depeques.es,http://www.depeques.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Retiro, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
IRIS,iris-madrid,escuela-infantil,privado,"de Calanda, 14",28043,Hortaleza,madrid,Madrid,913882876,escuelairis@telefonica.net,www.escuelainfantiliris.es,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
CHIQUI TIN ALCANTARA,chiqui-tin-alcantara-madrid,escuela-infantil,privado,"de Alcántara, 52",28006,Salamanca,madrid,Madrid,914028151,alcantara@escuelachiquitin.com,http://www.escuelachiquitin.com,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil privada en el distrito de Salamanca, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
EL TREN DE LA FRESA,el-tren-de-la-fresa-madrid,escuela-infantil,publico,"de Ramírez de Prado, 6",28045,Arganzuela,madrid,Madrid,915399458,eei.trendelafresa.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.trendelafresa.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil pública en el distrito de Arganzuela, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
ROCIO DURCAL,rocio-durcal-madrid,escuela-infantil,publico,"de Princesa de Éboli, s/n",28050,Hortaleza,madrid,Madrid,913923375,eei.rociodurcal.madrid@educa.madrid.org,http://www.educa.madrid.org/eei.rociodurcal.madrid,4,36,,aula-0-1-anos|aula-1-2-anos|aula-2-3-anos,"Escuela infantil pública en el distrito de Hortaleza, Madrid. Centro de primer ciclo de educación infantil para niños de 0 a 3 años.",https://datos.comunidad.madrid/catalogo/dataset/centros_educativos,Datos CAM 2026. Verificación pendiente.
